53120,Dancers,"Management of Material Resources",0,"Not required",0,"Not required"
53120,Dancers,"Operation and Control",0,"Not required",0,"Not required"
53120,Dancers,Programming,0,"Not required",0,"Not required"
53120,Dancers,"Quality Control Analysis",0,"Not required",0,"Not required"
53120,Dancers,Repairing,0,"Not required",0,"Not required"
53120,Dancers,Science,0,"Not required",0,"Not required"
53120,Dancers,Troubleshooting,0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers","Social Perceptiveness",57.875,Important,45.5,"Medium proficiency"
53121,"Actors, comedians and circus performers",Speaking,57.875,Important,43.7142857142857,"Medium proficiency"
53121,"Actors, comedians and circus performers","Active Listening",56.25,Important,44.5714285714286,"Medium proficiency"
53121,"Actors, comedians and circus performers","Reading Comprehension",54.75,Important,42,"Medium proficiency"
53121,"Actors, comedians and circus performers","Critical Thinking",45.25,Important,34.8571428571429,"Medium proficiency"
53121,"Actors, comedians and circus performers",Coordination,43.75,Important,35.7142857142857,"Medium proficiency"
53121,"Actors, comedians and circus performers","Time Management",43.75,Important,35.7142857142857,"Medium proficiency"
53121,"Actors, comedians and circus performers","Judgment and Decision Making",37.5,"Less important",34.8571428571429,"Medium proficiency"
53121,"Actors, comedians and circus performers",Monitoring,36,"Less important",33.9285714285714,"Medium proficiency"
53121,"Actors, comedians and circus performers",Writing,36,"Less important",38.4285714285714,"Medium proficiency"
53121,"Actors, comedians and circus performers","Complex Problem Solving",34.5,"Less important",31.2142857142857,"Basic proficiency"
53121,"Actors, comedians and circus performers","Active Learning",31.25,"Less important",30.2857142857143,"Basic proficiency"
53121,"Actors, comedians and circus performers",Negotiation,31.25,"Less important",31.2142857142857,"Basic proficiency"
53121,"Actors, comedians and circus performers",Persuasion,31.25,"Less important",32.1428571428571,"Basic proficiency"
53121,"Actors, comedians and circus performers",Instructing,25,"Less important",21.4285714285714,"Basic proficiency"
53121,"Actors, comedians and circus performers","Service Orientation",25,"Less important",27.6428571428571,"Basic proficiency"
53121,"Actors, comedians and circus performers","Management of Personnel Resources",23.5,"Less important",22.3571428571429,"Basic proficiency"
53121,"Actors, comedians and circus performers","Learning Strategies",23.375,"Less important",18.7142857142857,"Basic proficiency"
53121,"Actors, comedians and circus performers","Systems Analysis",21.875,"Less important",16.9285714285714,"Basic proficiency"
53121,"Actors, comedians and circus performers","Operations Analysis",14.125,"Less important",12.5714285714286,"Basic proficiency"
53121,"Actors, comedians and circus performers","Systems Evaluation",14,"Less important",12.4285714285714,"Basic proficiency"
53121,"Actors, comedians and circus performers","Technology Design",9.375,"Less important",6.28571428571429,"Basic proficiency"
53121,"Actors, comedians and circus performers",Science,6.25,"Less important",3.57142857142857,"Basic proficiency"
53121,"Actors, comedians and circus performers",Mathematics,3.125,"Less important",1.78571428571429,"Basic proficiency"
53121,"Actors, comedians and circus performers","Operations Monitoring",3.125,"Less important",1.78571428571429,"Basic proficiency"
53121,"Actors, comedians and circus performers","Quality Control Analysis",1.5,"Less important",0.857142857142857,"Basic proficiency"
53121,"Actors, comedians and circus performers","Equipment Maintenance",0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers","Equipment Selection",0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers",Installation,0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers","Management of Financial Resources",0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers","Management of Material Resources",0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers","Operation and Control",0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers",Programming,0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers",Repairing,0,"Not required",0,"Not required"
53121,"Actors, comedians and circus performers",Troubleshooting,0,"Not required",0,"Not required"
53122,"Painters, sculptors and other visual artists","Active Learning",56.25,Important,48.2857142857143,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Critical Thinking",56.25,Important,46.4285714285714,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Active Listening",53,Important,46.4285714285714,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Judgment and Decision Making",50,Important,42.8571428571429,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Reading Comprehension",50,Important,44.5714285714286,"Medium proficiency"
53122,"Painters, sculptors and other visual artists",Speaking,50,Important,41.1428571428571,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Complex Problem Solving",47,Important,41.1428571428571,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Social Perceptiveness",47,Important,39.2857142857143,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Time Management",47,Important,39.2857142857143,"Medium proficiency"
53122,"Painters, sculptors and other visual artists",Writing,47,Important,39.2857142857143,"Medium proficiency"
53122,"Painters, sculptors and other visual artists",Monitoring,43.75,Important,41.1428571428571,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Operations Analysis",40.5,Important,39.2857142857143,"Medium proficiency"
53122,"Painters, sculptors and other visual artists",Coordination,37.5,"Less important",32.1428571428571,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Service Orientation",37.5,"Less important",35.7142857142857,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Learning Strategies",34.5,"Less important",34,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Operations Monitoring",34.5,"Less important",28.5714285714286,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Persuasion,34.5,"Less important",28.5714285714286,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Quality Control Analysis",34.5,"Less important",35.7142857142857,"Medium proficiency"
53122,"Painters, sculptors and other visual artists","Systems Analysis",31.25,"Less important",28.5714285714286,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Mathematics,28,"Less important",19.7142857142857,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Operation and Control",28,"Less important",26.8571428571429,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Systems Evaluation",28,"Less important",30.2857142857143,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Equipment Selection",25,"Less important",23.1428571428571,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Management of Financial Resources",25,"Less important",25,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Negotiation,25,"Less important",25,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Management of Material Resources",22,"Less important",19.7142857142857,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Troubleshooting,22,"Less important",19.7142857142857,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Instructing,18.75,"Less important",12.5714285714286,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Management of Personnel Resources",18.75,"Less important",17.8571428571429,"Basic proficiency"
53122,"Painters, sculptors and other visual artists",Programming,15.5,"Less important",8.85714285714286,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Technology Design",15.5,"Less important",17.8571428571429,"Basic proficiency"
53122,"Painters, sculptors and other visual artists","Equipment Maintenance",0,"Not required",0,"Not required"
53122,"Painters, sculptors and other visual artists",Installation,0,"Not required",0,"Not required"
53122,"Painters, sculptors and other visual artists",Repairing,0,"Not required",0,"Not required"
53122,"Painters, sculptors and other visual artists",Science,0,"Not required",0,"Not required"
53123,"Theatre, fashion, exhibit and other creative designers","Active Listening",71.125,"Very important",53.1428571428572,"Medium proficiency"
