"Operations members of the Canadian Armed Forces",470,29.42,38.12,49.72,83000,N/A,N/A,N/A,N/A,N/A,43204,#43204,3,"Vancouver Island/Coast"
"Managers - publishing, motion pictures, broadcasting and performing arts",30,29.17,44.11,79.53,90255.0668731401,"Enterprising, Conventional, Social","Active Listening, Monitoring, Reading Comprehension","Active Listening",Monitoring,"Reading Comprehension",50011,#50011,0,Kootenay
"Recreation, sports and fitness program and service directors",20,23.08,39.9,107.69,82702.1569334936,"Enterprising, Conventional, Social","Critical Thinking, Management of Personnel Resources, Speaking","Critical Thinking","Management of Personnel Resources",Speaking,50012,#50012,0,Northeast
Editors,80,20,33.33,50,50812.2689925074,"Artistic, Conventional, Enterprising","Reading Comprehension, Writing, Active Listening","Reading Comprehension",Writing,"Active Listening",51110,#51110,1,Thompson-Okanagan
"Authors and writers (except technical)",200,20.75,36.44,68.75,50725.6167513109,"Artistic, Conventional, Investigative","Writing, Reading Comprehension, Speaking",Writing,"Reading Comprehension",Speaking,51111,#51111,1,Thompson-Okanagan
Journalists,60,24.81,38.79,64.31,77339.500273323,"Artistic, Investigative, Enterprising","Speaking, Reading Comprehension, Writing",Speaking,"Reading Comprehension",Writing,51113,#51113,1,"Vancouver Island/Coast"
"Producers, directors, choreographers and related occupations",2760,24.58,41.99,69.53,88565.9733895993,"Artistic, Enterprising, Conventional","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",51120,#51120,1,"British Columbia"
"Producers, directors, choreographers and related occupations",40,24.58,41.99,69.53,88565.9733895993,"Artistic, Enterprising, Conventional","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",51120,#51120,1,Kootenay
"Producers, directors, choreographers and related occupations",20,24.58,41.99,69.53,88565.9733895993,"Artistic, Enterprising, Conventional","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",51120,#51120,1,"North Coast and Nechako"
"Musicians and singers",190,37929,37929,76000,37929,"Artistic, Enterprising, Social","Speaking, Active Listening, Monitoring",Speaking,"Active Listening",Monitoring,51122,#51122,1,Thompson-Okanagan
"Corporate sales managers",5410,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,"British Columbia"
"Corporate sales managers",4130,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,Mainland/Southwest
"Corporate sales managers",620,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,"Vancouver Island/Coast"
"Corporate sales managers",560,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,Thompson-Okanagan
"Corporate sales managers",40,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,Kootenay
"Corporate sales managers",50,35.83,55.65,89.25,116502.312735987,"Enterprising, Conventional, Social","Active Listening, Negotiation, Speaking","Active Listening",Negotiation,Speaking,60010,#60010,0,Cariboo
"Retail and wholesale trade managers",27390,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,"British Columbia"
"Retail and wholesale trade managers",15930,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,Mainland/Southwest
"Retail and wholesale trade managers",4800,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,"Vancouver Island/Coast"
"Retail and wholesale trade managers",4000,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,Thompson-Okanagan
"Retail and wholesale trade managers",1160,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,Kootenay
"Retail and wholesale trade managers",810,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,Cariboo
"Retail and wholesale trade managers",260,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,"North Coast and Nechako"
"Retail and wholesale trade managers",430,23.75,46.15,86.54,92980.9739820106,"Enterprising, Conventional, Social","Active Listening, Speaking, Monitoring","Active Listening",Speaking,Monitoring,60020,#60020,0,Northeast
"Restaurant and food service managers",9090,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,"British Columbia"
"Restaurant and food service managers",5960,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,Mainland/Southwest
"Restaurant and food service managers",1100,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,Thompson-Okanagan
"Restaurant and food service managers",360,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,Kootenay
"Restaurant and food service managers",200,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,Cariboo
"Restaurant and food service managers",80,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,"North Coast and Nechako"
"Restaurant and food service managers",90,18,27.69,52.88,59336.444903355,"Enterprising, Conventional, Realistic","Active Listening, Coordination, Management of Personnel Resources","Active Listening",Coordination,"Management of Personnel Resources",60030,#60030,0,Northeast
"Accommodation service managers",210,27.1,39.94,67.13,59909.4960642739,"Enterprising, Conventional, Social","Active Listening, Social Perceptiveness, Speaking","Active Listening","Social Perceptiveness",Speaking,60031,#60031,0,Kootenay
"Accommodation service managers",50,27.1,39.94,67.13,59909.4960642739,"Enterprising, Conventional, Social","Active Listening, Social Perceptiveness, Speaking","Active Listening","Social Perceptiveness",Speaking,60031,#60031,0,Cariboo
"Accommodation service managers",80,27.1,39.94,67.13,59909.4960642739,"Enterprising, Conventional, Social","Active Listening, Social Perceptiveness, Speaking","Active Listening","Social Perceptiveness",Speaking,60031,#60031,0,"North Coast and Nechako"
"Accommodation service managers",70,27.1,39.94,67.13,59909.4960642739,"Enterprising, Conventional, Social","Active Listening, Social Perceptiveness, Speaking","Active Listening","Social Perceptiveness",Speaking,60031,#60031,0,Northeast
"Managers in customer and personal services",1960,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,"British Columbia"
"Managers in customer and personal services",1040,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,Mainland/Southwest
"Managers in customer and personal services",420,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,"Vancouver Island/Coast"
"Managers in customer and personal services",340,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,Thompson-Okanagan
"Managers in customer and personal services",60,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,Kootenay
"Managers in customer and personal services",50,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,Cariboo
"Managers in customer and personal services",40,22.31,37.26,55.9,76055.2405750446,"Enterprising, Social, Conventional","Speaking, Coordination, Service Orientation",Speaking,Coordination,"Service Orientation",60040,#60040,0,Northeast
"Retail sales supervisors",150,17.9,24,35,47164.8027723197,"Enterprising, Conventional, Realistic","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",62010,#62010,2,Kootenay
"Retail sales supervisors",80,17.9,24,35,47164.8027723197,"Enterprising, Conventional, Realistic","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",62010,#62010,2,Cariboo
"Retail sales supervisors",50,17.9,24,35,47164.8027723197,"Enterprising, Conventional, Realistic","Active Listening, Speaking, Critical Thinking","Active Listening",Speaking,"Critical Thinking",62010,#62010,2,Northeast
"Cleaning supervisors",30,18,25.98,45.67,50847.1275195491,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Coordination, Monitoring","Management of Personnel Resources",Coordination,Monitoring,62024,#62024,2,Kootenay
"Cleaning supervisors",30,18,25.98,45.67,50847.1275195491,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Coordination, Monitoring","Management of Personnel Resources",Coordination,Monitoring,62024,#62024,2,Cariboo
"Technical sales specialists - wholesale trade",3190,25,42.79,65.87,87074.6826393711,"Enterprising, Conventional, Social","Speaking, Active Listening, Persuasion",Speaking,"Active Listening",Persuasion,62100,#62100,2,"British Columbia"
